filename, bicycle, car, dog, person
FLIR_09106_jpeg.rf.4fe52a7964b5a09626fab78e44ac7e50.jpg, 0, 1, 0, 1
TBack_South-10-35-32-43-11376_jpg.rf.4fee6a17ade9d619ff31f1f2c1e8fd4e.jpg, 0, 0, 0, 1
TBack_South-11-34-44-67-00035_jpg.rf.4fedd8fcfbd4f038184a00cb505bc6df.jpg, 0, 0, 0, 1
FLIR_04017_jpeg.rf.4fca06678d23bdda84df16fffa4457ef.jpg, 0, 1, 0, 1
FLIR_08946_jpeg.rf.4ff13e969594248d5fc36712c52acb36.jpg, 0, 1, 0, 1
FLIR_05542_jpeg.rf.4ff7ba3c2ed57b86eb31747757a35196.jpg, 0, 1, 0, 1
person_99-37766790390015_Sun-Nov-28-21-44-19-2021_jpg.rf.4ff607f25eeda2fb84eb24cce899d7c9.jpg, 0, 0, 0, 1
FLIR_06167_jpeg.rf.50026ce3df45261f2b1dc7bc90e1270d.jpg, 0, 1, 0, 1
FLIR_09944_jpeg.rf.4f7235c40a1ef29f2a45f58b6033c8d0.jpg, 0, 1, 0, 1
car_99-93820786476135_Mon-Dec-13-16-37-37-2021_jpg.rf.4fefb2f3cf4dd94ca402098444248010.jpg, 0, 1, 0, 1
FLIR_02741_jpeg.rf.500071659b35e3379579882413031aac.jpg, 0, 1, 0, 1
FLIR_02403_jpeg.rf.5021e9d6a536f4f8623d299545e38d23.jpg, 0, 1, 0, 1
TBack_North-09-21-18-36-01253_jpg.rf.5016296fde93f47f80691078c4515fd5.jpg, 0, 0, 0, 1
FLIR_04336_jpeg.rf.500977adc4dc0db77290f23d08a6f2a4.jpg, 0, 0, 0, 0
FLIR_01015_jpeg.rf.50037e7854f48c9ec2c9bbf21a57963e.jpg, 0, 1, 0, 0
FLIR_07408_jpeg.rf.5014ffffc75989dfc76c34cd73013b63.jpg, 0, 1, 0, 0
FLIR_08654_jpeg.rf.5036471bb1ae9596cfb066a23692ae89.jpg, 0, 1, 0, 0
FLIR_08660_jpeg.rf.501766c1abad8fc1cb0d1d707ed02e19.jpg, 0, 1, 0, 0
FLIR_03069_jpeg.rf.50413bf2f0aa02bab126d9d6988f47ee.jpg, 0, 1, 0, 1
TBack_South-17-07-52-12-00542_jpg.rf.5033f2bc0d631989c52ef1176832c9c9.jpg, 0, 0, 0, 1
FLIR_10119_jpeg.rf.500a6ca3bcdefe9def63a8052a508e6f.jpg, 1, 1, 0, 1
person_99-8022198677063_Sat-Dec-11-15-02-10-2021_jpg.rf.500535d0447c325822780807e96f754a.jpg, 0, 0, 0, 1
FLIR_06611_jpeg.rf.5028ea0353ab7acb58c8193e3e86d540.jpg, 0, 1, 0, 0
TFront-North-11-36-52-74-18239_jpg.rf.5010805636cf7e64d87d99d6d15c7e8d.jpg, 0, 0, 0, 1
FLIR_00571_jpeg.rf.5027d36af2918abb164c664de45caf66.jpg, 0, 1, 0, 0
TBack_North-09-26-22-61-01776_jpg.rf.5030659b230a757edf9f9f3ebd55a249.jpg, 0, 0, 0, 1
FLIR_09211_jpeg.rf.5050f6c16d4eae46bbd670ad72c5a1cc.jpg, 0, 1, 0, 1
FLIR_00635_jpeg.rf.5053e22ceffbb54e9469089c23661f6d.jpg, 0, 1, 0, 0
FLIR_09347_jpeg.rf.50294bdc2e56bf9342773bce94c249b6.jpg, 0, 1, 0, 0
TBack_North-09-21-55-62-01402_jpg.rf.501ba88867ca02cb878bb7c83cbbbb98.jpg, 0, 0, 0, 1
FLIR_03042_jpeg.rf.504207f912f86d9e4b8859def68cee34.jpg, 0, 1, 0, 1
FLIR_09404_jpeg.rf.504c3827d1f126d74e31305d25923bdf.jpg, 0, 1, 0, 1
person_98-15122485160828_Fri-Nov-26-08-11-41-2021_jpg.rf.5045a53b4db1aaeade72051b4f89afb0.jpg, 0, 0, 0, 1
person_99-78639483451843_Sat-Dec-11-10-13-15-2021_jpg.rf.5057e35674f50c1459752a66515f2c9d.jpg, 0, 0, 0, 1
FLIR_07412_jpeg.rf.5055cd62279826dfc723f95261c7f7f8.jpg, 0, 1, 0, 1
FLIR_03684_jpeg.rf.505bec3eceb0c0dcb8e4021ce4c9af3d.jpg, 0, 1, 0, 1
FLIR_04529_jpeg.rf.503efb56b8bc2fb4d6ffd61e6b3a2ea4.jpg, 0, 1, 0, 0
FLIR_01179_jpeg.rf.5054e79a671d2fc541916f9138bd6b75.jpg, 0, 0, 0, 0
FLIR_07390_jpeg.rf.50573b656424c27a4b98a496880771a0.jpg, 0, 1, 0, 0
FLIR_02605_jpeg.rf.503df045f1b3a701bab81bea90986e87.jpg, 1, 1, 0, 1
car_99-99922513961792_Wed-Nov-24-18-18-18-2021_jpg.rf.502bd30d14fcb4936be24ca2370b1e1e.jpg, 0, 1, 0, 0
FLIR_02703_jpeg.rf.502bb1a1c3da1a5fdfc62b39f7e5d619.jpg, 1, 1, 0, 1
FLIR_07135_jpeg.rf.50677caab79168f6b41cfe98abf4dcf9.jpg, 0, 1, 0, 1
FLIR_00028_jpeg.rf.505fd622f3268525412de39253e23dc7.jpg, 0, 0, 0, 1
FLIR_02049_jpeg.rf.506c835576a0bde63a14f830919bcb7c.jpg, 0, 1, 0, 1
Front-20-11-12_13-16-13-12_00194_jpg.rf.505dac4744b938ecbe30db5d977571a3.jpg, 0, 0, 0, 1
FLIR_06742_jpeg.rf.5067cd9e2f4c3f7548e9bef9771d23e0.jpg, 0, 1, 0, 1
FLIR_05180_jpeg.rf.506d8ae55db4ec6fffb943052571bdf4.jpg, 0, 1, 0, 0
Side220-11-12_11-13-03-02_00027_jpg.rf.505d05e1dd6f0f8df92a6af81b8ae460.jpg, 0, 0, 0, 1
FLIR_08748_jpeg.rf.507b6fa903f07f791dcec763190e8bef.jpg, 0, 1, 0, 1
FLIR_00908_jpeg.rf.50775a344707632d8ffc4665de00f5f0.jpg, 0, 0, 0, 0
FLIR_02916_jpeg.rf.50660b6ff40e5e7722a07f4538b7484b.jpg, 0, 1, 0, 1
FLIR_09521_jpeg.rf.507982d32feff9c3abb22b882c136403.jpg, 0, 1, 0, 0
FLIR_01696_jpeg.rf.507cdbae39cc70094cae3743b249d30f.jpg, 1, 1, 0, 1
FLIR_02847_jpeg.rf.5081d0adb43cdf93b93a7dddd365bd9c.jpg, 0, 1, 0, 1
FLIR_06676_jpeg.rf.507d8b41216472c67aa98e20a8096fbc.jpg, 0, 1, 1, 1
FLIR_08750_jpeg.rf.50981665f4b768a51ddab493073c2849.jpg, 0, 1, 0, 1
FLIR_02216_jpeg.rf.50a1142cc2c1a3da70a2b5e2e6cd2f77.jpg, 0, 1, 0, 1
car_99-93559718132019_Mon-Dec-13-16-16-36-2021_jpg.rf.508ef503b0f39a502993184b64a04ad6.jpg, 0, 1, 0, 0
FLIR_05950_jpeg.rf.507000542b813807d6470e48ab3977b1.jpg, 0, 1, 0, 1
FLIR_07346_jpeg.rf.5093dd23fcd527db502baa6d03b63d75.jpg, 0, 1, 0, 0
FLIR_01681_jpeg.rf.507294031e33a6a262c36c6ed57eeeb5.jpg, 1, 1, 0, 1
FLIR_06813_jpeg.rf.506cf003e51b4333f2f0b79eda9578fe.jpg, 0, 1, 0, 1
FLIR_03264_jpeg.rf.5078b52289fd343d5c43cbdf194a765a.jpg, 0, 1, 0, 1
FLIR_04938_jpeg.rf.50a7c2300b474d7cd4b473500aead930.jpg, 0, 1, 0, 1
FLIR_01609_jpeg.rf.50aa42b53288241cf97aa0aa09651ba8.jpg, 0, 1, 0, 0
FLIR_03001_jpeg.rf.50970729bb85a7095176aef9ed72e0de.jpg, 0, 1, 0, 1
TBack_South-13-50-22-00-00014_jpg.rf.509e5e908310f54aef4aac5d2ffc782b.jpg, 0, 0, 0, 1
TSide09-28-17-31-04832_jpg.rf.50896f0f3af885d4c81b54d62768584c.jpg, 0, 0, 0, 1
person_98-83955121040344_Mon-Dec-13-15-36-26-2021_jpg.rf.50a5dbd317cba6de932cdcc489183f05.jpg, 0, 0, 0, 1
FLIR_08909_jpeg.rf.50a610e45588f472b83ea52315850551.jpg, 0, 1, 0, 1
FLIR_01316_jpeg.rf.50918cfc7615f413855ddbd320d295c1.jpg, 0, 0, 0, 0
FLIR_08436_jpeg.rf.50a9aa792a51a1272130a2d20a69f58e.jpg, 0, 1, 0, 1
FLIR_09798_jpeg.rf.50a465e5c654b5dbe4a557dd853dd5ae.jpg, 0, 1, 0, 1
FLIR_08403_jpeg.rf.50994ce7aec914a5a46a5a78135b1c21.jpg, 0, 1, 0, 1
FLIR_03955_jpeg.rf.50ac28190afb8fdbb2dc28bd6653dd41.jpg, 0, 0, 0, 0
FLIR_02117_jpeg.rf.50833db854d21dedbf6f91a39ecb1978.jpg, 1, 1, 0, 1
FLIR_08501_jpeg.rf.50a8256235f63db8cf1d82d748e84534.jpg, 0, 1, 0, 1
person_99-76440072059631_Sun-Nov-28-12-17-13-2021_jpg.rf.50b45a5c7b00cdb1819128be6f011046.jpg, 0, 0, 0, 1
FLIR_01991_jpeg.rf.50b8f9af3c821bb858788e92871a08d1.jpg, 1, 1, 0, 1
car_99-97788071632385_Tue-Nov-23-17-20-39-2021_jpg.rf.50bc485155b625ac8b4979fb78de9034.jpg, 0, 1, 0, 0
FLIR_05169_jpeg.rf.50b6658b2be870ca83f62919d44333f5.jpg, 0, 1, 0, 1
TBack_South-19-26-00-95-00988_jpg.rf.50cee9de4b27708757ae85e1db841907.jpg, 0, 0, 0, 1
FLIR_02252_jpeg.rf.50c7dd708f2aa43d95a0a9710d17f10b.jpg, 0, 1, 0, 0
FLIR_06621_jpeg.rf.50d452d9d49bf241c8d8dcc26169fc79.jpg, 0, 0, 1, 1
TBack_North-17-19-20-02-00705_jpg.rf.50d0fb6249cad0e021488f6253d2c3a1.jpg, 0, 0, 0, 1
Back20-11-12_10-35-36-16_00079_jpg.rf.50d3e9a6c8c5aa1cc50654696e594e8e.jpg, 0, 0, 0, 1
TFront-North-11-37-43-99-18312_jpg.rf.50c1135b6170f74b4b2bd950fc0825ed.jpg, 0, 0, 0, 1
TFront-North-11-15-58-68-16721_jpg.rf.50d45b4325c9062620d14aaf4edbc18c.jpg, 0, 0, 0, 1
FLIR_08961_jpeg.rf.50deba4f94a96a1ccae9af725c8992ca.jpg, 0, 0, 0, 1
car_99-86279606819153_Sat-Dec-11-16-30-44-2021_jpg.rf.50d4c3145ea6cacee212eb155216b155.jpg, 0, 1, 0, 0
FLIR_02192_jpeg.rf.50d2995beda21fb92a5dd3c9f3919fbf.jpg, 0, 1, 0, 0
FLIR_03638_jpeg.rf.50d30d982e4fa0ae3fe769997a348d1c.jpg, 1, 0, 0, 1
car_99-98860359191895_Thu-Nov-25-19-17-56-2021_jpg.rf.50e027dff2b4ed29b37bc8507ff49274.jpg, 0, 1, 0, 0
person_98-13022017478943_Sat-Dec-11-12-31-16-2021_jpg.rf.50df11a827d6b3101b2320c1a95bc660.jpg, 0, 0, 0, 1
TDriveway-13-02-14-01-23408_jpg.rf.50e1bb324d9286b85dc11555a8b17d9a.jpg, 0, 1, 0, 0
TFront-North-11-31-46-10-17757_jpg.rf.50b81f34e57802b6adf08ddc1f4a2ea6.jpg, 0, 0, 0, 1
FLIR_06682_jpeg.rf.50e131532ce384169fe6a13bc2c17384.jpg, 0, 1, 0, 1
car_99-8123049736023_Tue-Nov-23-19-12-14-2021_jpg.rf.50e9c650e3a261edae499f1270d1bb56.jpg, 0, 1, 0, 0
FLIR_06471_jpeg.rf.50ea3995ade5b5869b7278490478fb16.jpg, 0, 1, 0, 1
TFront-North-11-48-24-33-19195_jpg.rf.50ea8cdca7c00b903a88af592f92b151.jpg, 0, 0, 0, 1
FLIR_06537_jpeg.rf.50e610f6576fd0032ff86aedf6cb57cb.jpg, 1, 1, 0, 1
person_99-26804900169373_Sat-Nov-27-20-39-15-2021_jpg.rf.50ecb79aaf35860c7d4b3626eee01e08.jpg, 0, 0, 0, 1
TFront-North-11-19-02-89-16985_jpg.rf.50e5fc89197d337d59cd55fb715d7797.jpg, 0, 0, 0, 1
FLIR_02615_jpeg.rf.50ce676476484d24c87ff5ef809b3f6e.jpg, 1, 1, 0, 1
FLIR_03874_jpeg.rf.50e95111172150e9d9d92e56e917a97e.jpg, 0, 1, 0, 1
TFront-North-11-14-24-25-16562_jpg.rf.50f437a06ef8a2511cbcbd2f7585e439.jpg, 0, 0, 0, 1
FLIR_03424_jpeg.rf.50ee47b932135ac9382d137589444045.jpg, 0, 1, 0, 1
FLIR_04727_jpeg.rf.50e8d526b7ce2416a8ae392dceac9aa7.jpg, 0, 1, 0, 0
FLIR_03168_jpeg.rf.50f3d6b7a5580101d118eaf5309fb6df.jpg, 0, 1, 0, 0
TFront-North-10-59-12-46-15469_jpg.rf.50f1376a131f87e3ad7540b06d5cccd2.jpg, 0, 0, 0, 1
Side120-11-12_09-16-06-49_00003_jpg.rf.50e2a8ea6dfec5d17be086cb71f98cd0.jpg, 0, 0, 0, 1
FLIR_09238_jpeg.rf.50cd0256099a6dd521394e55d32f9648.jpg, 0, 1, 0, 0
FLIR_08496_jpeg.rf.50f6ef517af6f1060b7d69ffd174fc75.jpg, 1, 1, 0, 1
FLIR_08286_jpeg.rf.50f7c688de95cf992a3a7e756389f1d4.jpg, 0, 1, 0, 1
FLIR_07688_jpeg.rf.50cb8bd841a6f81b106c33a590b6a0e8.jpg, 0, 1, 0, 1
FLIR_09405_jpeg.rf.50f988db5624d7c08ea38c84b2f95147.jpg, 0, 1, 0, 1
FLIR_03365_jpeg.rf.50fc5c4afa7a7a6f0dc793bfddb73e85.jpg, 0, 0, 0, 1
FLIR_01835_jpeg.rf.510fa05fcd6528af6dd77da3546dab55.jpg, 1, 1, 0, 1
FLIR_05010_jpeg.rf.50f1b4f7b83035673f428eaf60e905ba.jpg, 0, 1, 0, 1
TBack_South-17-18-45-82-00707_jpg.rf.5109e50e600e214ffca1e0a705d58af1.jpg, 0, 0, 0, 1
FLIR_09460_jpeg.rf.5100c1d2b932baa1f9867d35b2fb6695.jpg, 1, 1, 0, 1
TSouth-07-37-06-22-51722_jpg.rf.51004bd745644629766e2ea952d583c7.jpg, 0, 0, 0, 1
FLIR_03830_jpeg.rf.50fd19f02420b3621372899aa0e47f14.jpg, 0, 0, 0, 1
FLIR_10127_jpeg.rf.5108a9e4f5610d947c6ea682fb017c83.jpg, 0, 1, 0, 1
FLIR_07060_jpeg.rf.510d361caf914f96fe9a12625df03f12.jpg, 0, 1, 0, 1
FLIR_06306_jpeg.rf.511a7183348f26bef7433128e3b1b5e7.jpg, 1, 1, 0, 1
person_99-63223338127136_Fri-Dec-10-16-55-09-2021_jpg.rf.5111f2f1b3ec7a25d1d0c53c523b17db.jpg, 0, 0, 0, 1
person_98-23785424232483_Fri-Nov-26-08-46-40-2021_jpg.rf.50fc25361e0c806ab45a94e40f25de5f.jpg, 0, 0, 0, 1
TFront-North-11-57-52-64-19793_jpg.rf.5118753c18c5819a6c53cacee847e77b.jpg, 0, 0, 0, 1
TFront-North-11-17-24-79-16796_jpg.rf.5109990968f9bebe43441007baf1de11.jpg, 0, 0, 0, 1
FLIR_09739_jpeg.rf.51148d579b21839728081358734f9717.jpg, 1, 1, 0, 1
FLIR_07534_jpeg.rf.51230a6106827f95ec136f996a48fea0.jpg, 0, 1, 0, 1
FLIR_08906_jpeg.rf.51003f9ea394bdb99fb55dcd06e97093.jpg, 0, 1, 0, 1
person_99-89119172096252_Sun-Dec-12-14-31-58-2021_jpg.rf.50fd93e8ec1bf6e1f7d38d2af198f17e.jpg, 0, 0, 0, 1
Front-20-11-12_14-16-40-14_00229_jpg.rf.512d05896213951b3212097106328be1.jpg, 0, 0, 0, 1
Side120-11-12_11-40-35-01_00018_jpg.rf.5129dd3689fc342499387e26be45fb7d.jpg, 0, 0, 0, 1
FLIR_00862_jpeg.rf.510c0fc51ff57659d4e63f401177c23a.jpg, 0, 1, 0, 0
FLIR_05261_jpeg.rf.510c194871f75a950bdb9b104c0cc8e3.jpg, 0, 1, 0, 1
FLIR_05746_jpeg.rf.5111d716147f052c4d52fdb96d957a5c.jpg, 0, 1, 0, 1
FLIR_05927_jpeg.rf.50fb4e81dea4c1b1b8f085ebe1430a6f.jpg, 0, 1, 0, 1
FLIR_06487_jpeg.rf.511dfdbd1e53a358f26879f357f27965.jpg, 0, 1, 0, 1
FLIR_09738_jpeg.rf.512059c5ca438756a9eae10dd2c73e17.jpg, 1, 1, 0, 1
FLIR_06103_jpeg.rf.5138078783ebab28bb74924ec9752070.jpg, 0, 1, 0, 1
person_98-63207936286926_Tue-Dec-14-08-26-54-2021_jpg.rf.51424351e5f8a3af0f409d9aaee794ba.jpg, 0, 0, 0, 1
Back20-11-12_14-16-10-61_00152_jpg.rf.514950cf3f9c648be787045b85360c76.jpg, 0, 0, 0, 1
person_99-59138035774231_Sun-Nov-28-21-44-01-2021_jpg.rf.511baec5ad22a5518b443e1e190cb24a.jpg, 0, 0, 0, 1
person_98-81853461265564_Thu-Nov-25-07-59-47-2021_jpg.rf.5113ba4406a4db348c88ef65ddb58b36.jpg, 0, 0, 0, 1
FLIR_00012_jpeg.rf.51375f785eff04d07257fbc7aecafa38.jpg, 0, 1, 0, 0
FLIR_03443_jpeg.rf.512963b135466a4173909eafeab583f9.jpg, 0, 1, 0, 1
FLIR_00736_jpeg.rf.514a8f813faee676cb5dafe32da5e335.jpg, 0, 1, 0, 0
car_97-3390519618988_Sat-Nov-27-16-18-50-2021_jpeg.rf.514ccd8e28342c8240c78d8eb0873f82.jpg, 0, 1, 0, 0
person_98-80367517471313_Fri-Nov-26-08-50-07-2021_jpg.rf.512dc502e96956972060fa5e436aef7e.jpg, 0, 0, 0, 1
car_99-92080926895142_Thu-Nov-25-09-23-43-2021_jpg.rf.514ff73adf911ae40d964222125d8ac5.jpg, 0, 1, 0, 0
FLIR_00015_jpeg.rf.512ed931b7785aa15139fc28d514d661.jpg, 0, 1, 0, 1
FLIR_06420_jpeg.rf.514e1c0956e04da35896a7a8ddd7480f.jpg, 0, 1, 1, 1
TBack_South-13-32-36-68-00317_jpg.rf.5132069ab19d2a6b359de970c3edf6c1.jpg, 0, 0, 0, 1
FLIR_05036_jpeg.rf.514af8fc17e04a0f6fda5bd27e0c07cb.jpg, 0, 1, 0, 1
FLIR_02692_jpeg.rf.514bd75db87f2136293fbaeae8fcc0ba.jpg, 0, 1, 0, 0
FLIR_09638_jpeg.rf.513d00516634d8b9e4b04dbcd73f6e4d.jpg, 0, 1, 0, 1
FLIR_02326_jpeg.rf.5162d3aa6564b2bc888ee019ec7a9986.jpg, 0, 0, 0, 0
car_97-2432017326355_Thu-Nov-25-11-05-37-2021_jpeg.rf.515978e35fcfe348017361f3b3b68688.jpg, 0, 1, 0, 0
FLIR_07633_jpeg.rf.5156a2b94d15731559fbbc6fa4bcccba.jpg, 1, 1, 0, 1
FLIR_08616_jpeg.rf.51520cb19755635f5daeb42997708f56.jpg, 0, 0, 0, 0
FLIR_07353_jpeg.rf.51530d829fb9744dedc5cc000ce9af2d.jpg, 0, 1, 0, 0
FLIR_01882_jpeg.rf.5166a5a6a6d7fc867a06c3ff3b527a8d.jpg, 0, 1, 0, 1
FLIR_01567_jpeg.rf.51475561d7321cd072a4e02ee1319238.jpg, 0, 1, 0, 0
FLIR_09998_jpeg.rf.5164b4fe40157baa4e3ffba18923cbb3.jpg, 1, 1, 0, 1
person_99-73885416984558_Sat-Nov-27-10-14-59-2021_jpg.rf.5156118fc605433447c9e7bd8761b4de.jpg, 0, 0, 0, 1
FLIR_06699_jpeg.rf.51606cd7702a4b097755afbebb1b9fbe.jpg, 0, 1, 0, 1
FLIR_04070_jpeg.rf.518a4d09c4f4783e6452aa918e8edca2.jpg, 0, 1, 0, 1
FLIR_09152_jpeg.rf.517af4b2637be9cd5f36f73f3c4b47e9.jpg, 0, 1, 0, 1
Back20-11-11_14-43-00-20_00008_jpg.rf.5167d323c843506423e28a49059622e1.jpg, 0, 0, 0, 1
FLIR_03496_jpeg.rf.516ea2e3d3acbb6902190116fb7e7864.jpg, 0, 1, 0, 1
FLIR_04299_jpeg.rf.5192d0bbcabff03b6aaf1dc4e1229e53.jpg, 0, 1, 0, 1
TFront-North-11-51-08-12-19329_jpg.rf.516b22dfa7501b00e57cb9f23598c49a.jpg, 0, 0, 0, 1
FLIR_09312_jpeg.rf.5106cd15cf4b5dcc27c6e946add3ba98.jpg, 1, 1, 0, 1
TBack_South-13-50-21-00-00009_jpg.rf.518fd9b68d2ce4980a2789d98dd1e32f.jpg, 0, 0, 0, 1
FLIR_08741_jpeg.rf.516845a9e6a11d179b24b6b2c1b97a06.jpg, 0, 1, 0, 1
FLIR_06147_jpeg.rf.51810e5012baebe0d1ae2ab15ea730be.jpg, 0, 1, 0, 1
FLIR_06401_jpeg.rf.5199bffa75906222e5c82aa0e91b8096.jpg, 1, 1, 0, 1
FLIR_05838_jpeg.rf.51990bcec003fda3544a6b1f797a1ab5.jpg, 0, 1, 0, 1
TFront-South-09-31-04-29-04444_jpg.rf.51894f2abff95068d084bca739431f7f.jpg, 0, 0, 0, 1
FLIR_07717_jpeg.rf.5187cf44cc31c3e842b6fdfd70ea92e4.jpg, 0, 1, 0, 1
FLIR_02536_jpeg.rf.5198faf41710db05d49fdc3031923b08.jpg, 1, 1, 0, 1
FLIR_03927_jpeg.rf.51963b4086d77ed01bc4ad0555affdb7.jpg, 0, 0, 0, 1
FLIR_04140_jpeg.rf.519ad74fee5cea286248b9ece797ea21.jpg, 0, 0, 0, 0
TFront-South-12-59-48-91-04134_jpg.rf.516ff1bba530c0155b0dd1372530969a.jpg, 0, 1, 0, 1
FLIR_00127_jpeg.rf.5190767c325102bdfc3d43644964a5e2.jpg, 0, 1, 0, 0
FLIR_09891_jpeg.rf.518ea7dd6fbf29f078ec3f6a9b01d2ef.jpg, 0, 1, 0, 1
FLIR_09880_jpeg.rf.51365154e27377529397746cef5b5d61.jpg, 0, 1, 0, 0
FLIR_02603_jpeg.rf.519337aced3cc57b266feb09f258ce4d.jpg, 1, 1, 0, 1
TSouth-07-37-06-81-51725_jpg.rf.51a9f3d4b7f46cac701968c677819a5a.jpg, 0, 0, 0, 1
car_99-98910427093506_Thu-Nov-25-11-05-56-2021_jpg.rf.519af87ca0d2249f94330a5e292dff03.jpg, 0, 1, 0, 0
FLIR_06397_jpeg.rf.519ca0f2825dd86c9f814ad65124971b.jpg, 0, 1, 0, 1
FLIR_05091_jpeg.rf.51a1e936d0a424cbc9bd8cbe3de97e7c.jpg, 0, 1, 0, 1
FLIR_05195_jpeg.rf.519d45b05c1034c43ecac9fa8d0624c0.jpg, 0, 1, 0, 1
TFront-North-11-08-47-83-16096_jpg.rf.519f881250a46d55dfdfe8e84feedb06.jpg, 0, 0, 0, 1
person_99-83768463134766_Fri-Dec-10-16-55-08-2021_jpg.rf.51a0d7f23e50f6fef9f95f251eaf100a.jpg, 0, 0, 0, 1
FLIR_02597_jpeg.rf.51ac6e94c5375e9c6439e9780e08fef6.jpg, 1, 1, 0, 1
FLIR_08327_jpeg.rf.51a213012a0effb45eb20867542d8f6e.jpg, 0, 1, 0, 1
FLIR_07735_jpeg.rf.51a717054fc2a956b4904887b6151e39.jpg, 0, 1, 0, 1
FLIR_07924_jpeg.rf.519655b72aa61edc0d325122b9ec8601.jpg, 0, 1, 0, 1
FLIR_06575_jpeg.rf.51a2afc1ea4493b55d7f1e6c961d3a2f.jpg, 1, 1, 0, 1
FLIR_09205_jpeg.rf.51ad968061c2e1a74c76d5c40060dea1.jpg, 0, 1, 0, 1
FLIR_02578_jpeg.rf.51aa5f54c5386be9e5a04a82b13e7ed2.jpg, 1, 1, 0, 1
FLIR_03570_jpeg.rf.51b08ad2493d21e28d1201a6ec23ca6a.jpg, 0, 1, 0, 1
Back20-11-12_08-17-56-82_00020_jpg.rf.51b85f8a8dab1177b93f6a98169e61dd.jpg, 0, 0, 0, 1
FLIR_07397_jpeg.rf.51a482293d9c09bee146e6fa96d0d90c.jpg, 0, 0, 0, 0
FLIR_10139_jpeg.rf.51b35f0fbc6a83a17493693bac2ae3bf.jpg, 0, 1, 0, 1
FLIR_01948_jpeg.rf.51b45bbb522c4799a3c4aaa1aea6fadc.jpg, 0, 1, 0, 1
FLIR_08572_jpeg.rf.51abdf0ffe7ea704765b485e34ea2099.jpg, 0, 1, 0, 1
car_99-72896575927734_Fri-Nov-26-14-03-58-2021_jpg.rf.51b2760e201b3a503bdd60266568fd40.jpg, 0, 1, 0, 0
FLIR_02176_jpeg.rf.51bf418db068956c51df994cb03fb245.jpg, 0, 1, 0, 1
TBack_South-09-21-01-00-01157_jpg.rf.51bf2a46b7190f719fb46ae35706506c.jpg, 0, 0, 0, 1
FLIR_09020_jpeg.rf.51b23a3c1fd379ae3a5ba32392d8d98a.jpg, 1, 1, 0, 1
FLIR_06548_jpeg.rf.51a6acec122ad5b1859a9cda9caec592.jpg, 1, 1, 0, 1
FLIR_01437_jpeg.rf.51b320c5edc133bd1c2a72161320ea7b.jpg, 0, 0, 0, 0
Front-20-11-09_17-17-47-88_00050_jpg.rf.516be3c0919f49716ef713f6340d2d24.jpg, 0, 0, 0, 1
Back20-11-12_12-46-23-57_00130_jpg.rf.51c082c8a8f29baf7319e600db9cb7d5.jpg, 0, 0, 0, 1
FLIR_10228_jpeg.rf.51be40560df1f2908f6aea60b93e2c6b.jpg, 0, 1, 0, 0
FLIR_08042_jpeg.rf.51d16c359adc449b2328afee8dfd60c4.jpg, 0, 1, 0, 1
FLIR_02237_jpeg.rf.51d7861c4d34e08bdb96e3b9af72fef6.jpg, 0, 1, 0, 0
FLIR_09474_jpeg.rf.51c466ed458aabca5bc8308f3d64775f.jpg, 1, 1, 0, 1
FLIR_00395_jpeg.rf.51b361a68790d6074de6e21ca003e0d3.jpg, 0, 1, 0, 0
FLIR_05759_jpeg.rf.51b2536cce0debcb7f55052a545fe9a2.jpg, 0, 1, 0, 1
FLIR_09492_jpeg.rf.51888b573049f0c86be1fa65aacae3ea.jpg, 0, 1, 0, 1
FLIR_07641_jpeg.rf.51da6467173f84d140871fc7e5e4824a.jpg, 0, 1, 0, 1
car_99-93809461593628_Sat-Nov-27-16-18-47-2021_jpg.rf.51e33011170f9e9e9ee76834719fe92c.jpg, 0, 1, 0, 0
TFront-North-11-56-55-33-19779_jpg.rf.51dffedd148c09cec3eb5d03937b001a.jpg, 0, 0, 0, 1
FLIR_10087_jpeg.rf.51bfc04fe2e3135f81cd2f8a2485e868.jpg, 0, 1, 0, 1
person_99-81756806373596_Fri-Nov-26-15-23-07-2021_jpg.rf.51b2dfad8d11e82ec68aac603eea09e3.jpg, 0, 0, 0, 1
FLIR_06608_jpeg.rf.51e21418753743a5c340f6368e5d7b66.jpg, 0, 1, 0, 0
FLIR_06518_jpeg.rf.51da16a51a3f25dee9c23b2b0a76a809.jpg, 1, 1, 0, 1
FLIR_02446_jpeg.rf.51e7fe85045c72571ade4f9b8ccd884e.jpg, 1, 1, 0, 1
FLIR_08888_jpeg.rf.51e1b9cb1b324160082e584b70b0e0c1.jpg, 0, 1, 0, 1
FLIR_01525_jpeg.rf.51ccb67a4d2235a265a758316f010646.jpg, 0, 0, 0, 0
car_99-85777139663696_Sun-Nov-28-11-01-53-2021_jpg.rf.51e84e0c4f6340a85e57c1ecb9734df0.jpg, 0, 1, 0, 0
FLIR_00468_jpeg.rf.51f3fe87c6fb74081d45b98a04fb837c.jpg, 0, 1, 0, 0
FLIR_03361_jpeg.rf.51f37e305086e3f011e9865913c4a598.jpg, 1, 1, 0, 1
person_99-78633522987366_Sun-Nov-28-21-41-47-2021_jpg.rf.51ea281e69969f2bdd2cf4749c4ee1c3.jpg, 0, 0, 0, 1
